Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190212,7.54,83.05,6.29,-0.75,7.04,2.06,3.47,33.75198332,74.25077264
20190213,2.76,84.23,8.05,3.15,4.89,1.58,1.9,33.75198332,74.25077264
20190214,10.65,89.02,5.7,2.56,3.14,2.03,2.72,33.75198332,74.25077264
20190215,0.65,87.29,6.12,-0.58,6.7,3.11,3.49,33.75198332,74.25077264
20190216,0.03,75.67,7.7,-3.75,11.45,2.88,4.12,33.75198332,74.25077264
20190217,4.43,71.49,7.27,-4.91,12.18,2.21,3.29,33.75198332,74.25077264
20190218,7.33,85.69,5.46,-0.98,6.44,4.98,5.51,33.75198332,74.25077264
20190219,2.27,79.96,6.29,-5.17,11.47,3.82,3.91,33.75198332,74.25077264
20190220,17.25,83.52,6.66,-1.0,7.65,2.98,4.01,33.75198332,74.25077264
20190221,35.08,96.47,4.69,1.37,3.32,2.11,2.84,33.75198332,74.25077264
20190222,1.85,75.34,6.91,-2.61,9.52,2.02,2.74,33.75198332,74.25077264
20190223,0.02,68.98,8.04,-4.93,12.97,3.59,4.6,33.75198332,74.25077264
20190224,0.11,68.27,7.24,-0.48,7.72,3.02,3.12,33.75198332,74.25077264
20190225,2.51,74.99,5.56,-1.84,7.4,2.94,3.13,33.75198332,74.25077264
20190226,7.39,82.16,4.32,-2.28,6.6,5.46,6.22,33.75198332,74.25077264
20190227,0.02,74.56,4.5,-4.1,8.6,2.33,2.24,33.75198332,74.25077264
20190228,0.0,71.82,7.11,-5.46,12.57,2.38,3.23,33.75198332,74.25077264
20190301,1.62,79.03,5.97,-1.09,7.06,1.97,1.85,33.75198332,74.25077264
20190302,16.78,92.14,4.2,1.11,3.09,1.81,1.66,33.75198332,74.25077264
20190303,6.51,90.02,6.44,1.63,4.82,3.05,3.29,33.75198332,74.25077264
20190304,2.28,84.78,6.92,1.33,5.59,2.16,2.39,33.75198332,74.25077264
20190305,0.23,75.33,8.45,-0.63,9.08,1.55,1.97,33.75198332,74.25077264
20190306,1.5,72.44,9.32,-1.77,11.1,2.17,2.49,33.75198332,74.25077264
20190307,1.78,78.05,6.17,0.12,6.06,2.7,2.87,33.75198332,74.25077264
20190308,0.0,72.59,9.63,-1.8,11.43,3.36,4.39,33.75198332,74.25077264
20190309,0.0,69.82,10.24,0.14,10.1,1.53,2.22,33.75198332,74.25077264
20190310,0.28,71.26,10.94,-2.1,13.05,2.12,2.77,33.75198332,74.25077264
20190311,16.17,88.37,5.33,1.96,3.37,4.88,5.6,33.75198332,74.25077264
20190312,0.81,80.14,9.03,0.38,8.66,2.17,2.47,33.75198332,74.25077264
20190313,2.61,78.56,8.32,-0.62,8.94,3.93,4.51,33.75198332,74.25077264
20190314,1.82,81.8,7.57,0.65,6.91,3.32,3.67,33.75198332,74.25077264
20190315,0.01,70.96,10.64,-1.11,11.75,2.15,2.85,33.75198332,74.25077264
20190316,0.0,65.44,14.16,-0.45,14.61,3.59,4.96,33.75198332,74.25077264
20190317,0.0,70.39,13.18,4.31,8.87,1.93,3.31,33.75198332,74.25077264
20190318,0.0,68.82,14.54,3.0,11.55,3.93,4.33,33.75198332,74.25077264
20190319,9.22,83.27,9.87,5.01,4.86,3.38,3.31,33.75198332,74.25077264
20190320,19.4,85.56,9.26,4.34,4.93,6.5,7.86,33.75198332,74.25077264
20190321,0.88,71.84,12.04,1.96,10.08,3.68,4.15,33.75198332,74.25077264
20190322,0.13,63.45,13.65,2.21,11.43,2.14,2.85,33.75198332,74.25077264
20190323,0.1,66.51,13.37,4.06,9.31,2.62,3.33,33.75198332,74.25077264
20190324,0.01,73.56,13.85,3.32,10.53,2.89,2.86,33.75198332,74.25077264
20190325,0.0,65.37,16.45,2.89,13.56,2.98,3.7,33.75198332,74.25077264
20190326,0.0,53.25,19.29,2.92,16.37,2.16,3.22,33.75198332,74.25077264
20190327,0.0,57.72,19.91,5.34,14.56,2.49,3.25,33.75198332,74.25077264
20190328,0.09,65.81,20.53,8.04,12.49,2.45,3.8,33.75198332,74.25077264
20190329,1.66,69.46,18.71,7.76,10.95,3.66,3.79,33.75198332,74.25077264
20190330,8.51,72.8,18.13,7.21,10.92,8.37,9.74,33.75198332,74.25077264
20190331,0.04,56.03,19.13,4.09,15.05,3.11,4.56,33.75198332,74.25077264
20190401,0.0,49.07,21.12,4.82,16.3,2.56,3.72,33.75198332,74.25077264
20190402,0.0,46.42,20.45,7.75,12.7,2.78,2.76,33.75198332,74.25077264
20190403,0.0,57.73,23.32,7.09,16.23,2.72,3.36,33.75198332,74.25077264
20190404,0.0,60.17,21.91,11.91,10.0,1.71,2.51,33.75198332,74.25077264
20190405,0.0,61.1,22.27,12.78,9.48,3.15,3.48,33.75198332,74.25077264
20190406,0.2,66.49,21.41,10.54,10.87,2.57,3.37,33.75198332,74.25077264
20190407,0.0,59.6,22.55,9.05,13.5,4.27,4.33,33.75198332,74.25077264
20190408,0.66,64.56,18.54,9.83,8.71,3.45,4.21,33.75198332,74.25077264
20190409,2.93,64.14,21.74,8.43,13.32,2.72,3.18,33.75198332,74.25077264
20190410,2.55,66.4,19.98,9.43,10.56,4.04,4.18,33.75198332,74.25077264
20190411,0.57,65.66,20.75,9.56,11.19,3.62,3.6,33.75198332,74.25077264
20190412,4.39,75.54,18.52,8.79,9.72,3.58,3.82,33.75198332,74.25077264
20190413,6.25,80.47,17.01,10.13,6.88,5.94,6.54,33.75198332,74.25077264
20190414,0.68,73.56,18.02,9.43,8.58,3.76,4.16,33.75198332,74.25077264
20190415,0.13,65.29,20.51,8.53,11.98,3.51,3.54,33.75198332,74.25077264
20190416,13.64,80.14,14.73,7.54,7.19,3.46,3.67,33.75198332,74.25077264
20190417,10.67,87.33,11.85,6.28,5.57,1.64,2.5,33.75198332,74.25077264
20190418,0.7,70.14,14.93,5.37,9.56,1.86,2.22,33.75198332,74.25077264
20190419,0.0,68.31,19.89,6.16,13.73,3.3,2.75,33.75198332,74.25077264
20190420,0.11,69.6,20.08,9.54,10.54,3.54,3.03,33.75198332,74.25077264
20190421,0.0,66.24,21.37,10.53,10.84,2.96,2.55,33.75198332,74.25077264
20190422,0.0,63.54,23.09,9.42,13.67,2.7,2.53,33.75198332,74.25077264
20190423,1.33,56.07,24.79,10.2,14.6,2.28,3.7,33.75198332,74.25077264
20190424,14.82,72.08,19.49,11.59,7.9,3.54,4.13,33.75198332,74.25077264
20190425,3.17,64.31,22.46,10.12,12.34,3.8,4.27,33.75198332,74.25077264
20190426,6.7,61.19,21.89,11.48,10.41,2.93,3.02,33.75198332,74.25077264
20190427,0.0,50.26,23.0,10.18,12.82,2.74,2.43,33.75198332,74.25077264
20190428,0.0,46.84,23.12,10.17,12.96,2.6,2.54,33.75198332,74.25077264
20190429,0.14,48.49,23.39,9.36,14.03,2.65,2.77,33.75198332,74.25077264
20190430,5.38,64.78,19.24,9.47,9.77,3.27,5.35,33.75198332,74.25077264
20190501,0.4,49.37,22.33,7.39,14.94,3.0,4.73,33.75198332,74.25077264
20190502,5.4,53.68,20.07,8.72,11.35,4.22,4.77,33.75198332,74.25077264
20190503,2.82,59.16,19.91,7.51,12.4,3.39,3.96,33.75198332,74.25077264
20190504,0.04,49.08,22.47,7.41,15.06,2.76,3.84,33.75198332,74.25077264
20190505,0.02,44.91,22.86,8.74,14.12,3.97,4.09,33.75198332,74.25077264
20190506,0.0,40.53,24.37,8.43,15.94,2.88,2.58,33.75198332,74.25077264
20190507,0.78,42.82,24.39,9.55,14.84,2.92,3.09,33.75198332,74.25077264
20190508,0.02,45.83,25.55,9.26,16.29,2.94,4.07,33.75198332,74.25077264
20190509,0.04,45.42,26.08,11.66,14.42,2.39,2.81,33.75198332,74.25077264
20190510,5.02,55.5,21.59,12.84,8.75,1.56,3.1,33.75198332,74.25077264
20190511,4.67,58.64,22.33,12.0,10.33,3.38,3.22,33.75198332,74.25077264
20190512,0.15,56.19,22.96,11.09,11.87,2.07,2.18,33.75198332,74.25077264
20190513,2.27,55.76,23.7,13.27,10.43,3.18,3.4,33.75198332,74.25077264
20190514,3.75,63.89,20.94,11.98,8.96,3.59,3.74,33.75198332,74.25077264
20190515,2.95,60.88,22.57,10.96,11.6,2.55,2.89,33.75198332,74.25077264
20190516,4.35,71.46,19.13,12.42,6.71,3.57,3.95,33.75198332,74.25077264
20190517,10.47,77.45,18.1,11.5,6.6,3.2,3.14,33.75198332,74.25077264
20190518,0.77,60.93,21.96,9.21,12.75,3.67,3.41,33.75198332,74.25077264
20190519,2.43,53.29,24.87,9.65,15.22,4.18,4.25,33.75198332,74.25077264
20190520,2.59,48.14,24.79,12.92,11.87,3.46,3.36,33.75198332,74.25077264
20190521,0.0,43.8,26.44,11.12,15.32,2.64,3.7,33.75198332,74.25077264
20190522,0.07,40.26,26.57,16.46,10.11,3.29,3.4,33.75198332,74.25077264
20190523,7.0,59.81,21.4,14.29,7.11,3.08,3.4,33.75198332,74.25077264
20190524,25.02,76.95,18.0,12.4,5.6,6.24,6.98,33.75198332,74.25077264
20190525,0.25,62.54,22.14,11.4,10.74,2.16,1.86,33.75198332,74.25077264
20190526,2.67,50.45,24.42,12.5,11.92,3.93,3.89,33.75198332,74.25077264
20190527,0.16,45.46,25.17,9.87,15.3,2.65,3.98,33.75198332,74.25077264
20190528,0.0,38.32,27.45,11.55,15.91,2.5,3.07,33.75198332,74.25077264
20190529,0.0,37.18,29.05,12.8,16.25,2.32,2.56,33.75198332,74.25077264
20190530,0.0,34.94,29.77,15.19,14.58,1.78,2.02,33.75198332,74.25077264
20190531,0.3,36.58,30.08,15.11,14.98,3.44,4.1,33.75198332,74.25077264
20190601,0.6,41.56,29.06,16.51,12.55,1.67,3.44,33.75198332,74.25077264
20190602,0.18,38.81,29.66,14.71,14.94,3.36,5.57,33.75198332,74.25077264
20190603,8.09,36.3,29.81,18.41,11.4,5.06,5.71,33.75198332,74.25077264
20190604,8.84,43.28,27.07,14.53,12.53,4.31,3.8,33.75198332,74.25077264
20190605,2.77,39.73,28.09,13.68,14.42,4.16,4.34,33.75198332,74.25077264
20190606,4.15,45.61,26.89,13.6,13.29,3.13,4.81,33.75198332,74.25077264
20190607,0.18,44.99,27.23,13.26,13.96,2.99,3.3,33.75198332,74.25077264
20190608,0.67,45.69,27.43,16.12,11.31,3.4,3.65,33.75198332,74.25077264
20190609,0.03,40.55,29.94,13.87,16.07,2.77,4.56,33.75198332,74.25077264
20190610,0.02,34.82,31.05,13.99,17.06,3.44,3.46,33.75198332,74.25077264
20190611,15.43,45.7,27.58,18.15,9.43,4.23,5.14,33.75198332,74.25077264
20190612,27.76,56.94,25.02,14.59,10.44,6.67,8.03,33.75198332,74.25077264
20190613,0.0,35.14,27.76,13.96,13.8,2.03,1.84,33.75198332,74.25077264
20190614,0.0,35.21,29.06,13.22,15.85,2.52,3.01,33.75198332,74.25077264
20190615,1.13,39.88,29.0,14.49,14.51,2.68,3.07,33.75198332,74.25077264
20190616,0.04,42.41,27.8,15.3,12.5,2.43,3.01,33.75198332,74.25077264
20190617,1.84,38.09,28.31,15.41,12.89,4.5,4.68,33.75198332,74.25077264
20190618,5.08,56.92,23.99,15.29,8.7,3.82,3.73,33.75198332,74.25077264
20190619,4.33,59.32,24.87,14.21,10.66,2.61,2.6,33.75198332,74.25077264
20190620,7.8,59.92,24.18,16.64,7.54,1.5,1.67,33.75198332,74.25077264
20190621,6.3,58.98,24.91,16.11,8.81,3.91,3.61,33.75198332,74.25077264
20190622,1.07,53.07,27.53,14.28,13.25,2.47,2.59,33.75198332,74.25077264
20190623,5.6,56.53,25.68,16.66,9.01,1.78,2.52,33.75198332,74.25077264
20190624,2.28,65.53,24.86,16.53,8.32,2.49,2.12,33.75198332,74.25077264
20190625,2.56,55.4,27.68,16.58,11.09,3.92,3.95,33.75198332,74.25077264
20190626,0.7,44.52,28.72,14.59,14.13,1.91,2.07,33.75198332,74.25077264
20190627,1.91,44.6,28.8,18.3,10.5,3.26,3.09,33.75198332,74.25077264
20190628,0.01,43.72,29.39,17.5,11.88,3.04,3.26,33.75198332,74.25077264
20190629,2.48,38.84,30.8,15.97,14.82,2.89,3.44,33.75198332,74.25077264
20190630,3.32,45.77,29.65,18.64,11.01,3.43,3.46,33.75198332,74.25077264
20190701,1.17,47.07,29.18,17.86,11.33,3.47,3.5,33.75198332,74.25077264
20190702,0.04,43.27,31.0,17.35,13.65,3.34,3.25,33.75198332,74.25077264
20190703,0.01,45.69,32.09,17.89,14.19,3.76,3.82,33.75198332,74.25077264
20190704,5.75,48.52,31.75,20.58,11.17,3.66,3.51,33.75198332,74.25077264
20190705,3.47,59.78,28.87,18.82,10.05,4.33,4.35,33.75198332,74.25077264
20190706,0.4,58.41,28.16,19.03,9.12,4.78,5.12,33.75198332,74.25077264
20190707,0.24,62.36,29.33,19.22,10.11,3.72,3.14,33.75198332,74.25077264
20190708,5.74,60.23,30.82,19.18,11.64,4.5,4.15,33.75198332,74.25077264
20190709,5.65,67.8,28.63,19.96,8.67,4.39,3.71,33.75198332,74.25077264
20190710,5.75,67.91,28.57,19.27,9.3,5.02,4.81,33.75198332,74.25077264
20190711,6.83,65.92,29.28,18.66,10.62,5.19,4.94,33.75198332,74.25077264
20190712,3.4,67.29,29.0,19.22,9.78,4.88,4.62,33.75198332,74.25077264
20190713,3.52,67.91,27.77,18.84,8.93,5.24,4.98,33.75198332,74.25077264
20190714,3.86,74.34,26.72,18.39,8.33,4.77,4.38,33.75198332,74.25077264
20190715,4.38,77.24,26.45,17.61,8.84,5.32,5.1,33.75198332,74.25077264
20190716,1.54,75.0,26.58,17.33,9.26,4.54,3.74,33.75198332,74.25077264
20190717,5.88,79.19,25.09,17.39,7.7,4.38,3.77,33.75198332,74.25077264
20190718,9.8,78.79,25.09,17.54,7.55,2.87,2.03,33.75198332,74.25077264
20190719,6.29,76.77,25.51,17.84,7.67,3.33,2.87,33.75198332,74.25077264
20190720,2.33,73.11,27.71,17.99,9.72,4.7,4.41,33.75198332,74.25077264
20190721,0.5,74.25,26.82,18.24,8.58,4.43,4.13,33.75198332,74.25077264
20190722,2.11,74.85,27.1,18.52,8.59,3.58,3.18,33.75198332,74.25077264
20190723,0.52,71.08,28.89,19.36,9.53,3.99,3.57,33.75198332,74.25077264
20190724,7.2,72.17,28.99,19.76,9.23,3.93,3.52,33.75198332,74.25077264
20190725,27.93,83.69,25.96,19.08,6.88,4.13,3.7,33.75198332,74.25077264
20190726,7.68,85.7,24.09,17.99,6.1,3.88,3.34,33.75198332,74.25077264
20190727,19.38,85.2,23.46,17.82,5.64,4.06,3.53,33.75198332,74.25077264
20190728,15.66,84.37,22.56,17.92,4.63,3.66,4.14,33.75198332,74.25077264
20190729,3.68,81.73,23.36,18.32,5.04,2.45,2.45,33.75198332,74.25077264
20190730,3.94,79.64,25.93,18.19,7.74,4.04,3.81,33.75198332,74.25077264
20190731,9.13,83.96,25.79,18.45,7.34,5.17,5.13,33.75198332,74.25077264
20190801,5.98,85.97,25.87,18.2,7.67,4.45,3.84,33.75198332,74.25077264
20190802,4.8,86.0,24.4,18.8,5.61,2.82,1.98,33.75198332,74.25077264
20190803,2.33,81.15,25.51,17.88,7.63,3.56,3.11,33.75198332,74.25077264
20190804,0.32,78.92,27.16,18.13,9.04,3.81,3.55,33.75198332,74.25077264
20190805,1.73,81.85,26.45,18.54,7.91,4.38,4.11,33.75198332,74.25077264
20190806,6.34,82.48,26.62,18.7,7.92,4.13,3.73,33.75198332,74.25077264
20190807,11.44,84.41,26.1,18.84,7.26,4.05,3.76,33.75198332,74.25077264
20190808,0.32,78.75,26.73,18.54,8.19,3.82,3.4,33.75198332,74.25077264
20190809,15.53,87.05,23.57,18.9,4.67,3.56,3.38,33.75198332,74.25077264
20190810,8.24,79.8,25.04,18.31,6.73,3.06,2.73,33.75198332,74.25077264
20190811,1.96,81.12,25.86,18.41,7.45,4.04,3.89,33.75198332,74.25077264
20190812,3.08,79.31,26.54,18.01,8.53,4.06,3.74,33.75198332,74.25077264
20190813,6.86,84.45,26.52,19.12,7.4,4.89,4.51,33.75198332,74.25077264
20190814,9.09,83.78,25.45,18.38,7.07,4.83,4.51,33.75198332,74.25077264
20190815,1.6,80.5,26.0,17.64,8.36,4.46,4.46,33.75198332,74.25077264
20190816,3.04,82.37,24.6,18.04,6.57,4.14,4.25,33.75198332,74.25077264
20190817,10.67,83.48,23.76,17.23,6.54,4.48,4.39,33.75198332,74.25077264
20190818,1.92,76.03,24.8,15.48,9.32,3.86,3.48,33.75198332,74.25077264
20190819,4.0,73.95,24.45,15.6,8.85,2.73,2.49,33.75198332,74.25077264
20190820,0.01,66.79,23.9,13.09,10.81,2.59,2.57,33.75198332,74.25077264
20190821,0.0,64.41,25.66,14.07,11.59,3.54,3.16,33.75198332,74.25077264
20190822,0.0,66.26,26.05,15.09,10.95,3.6,3.34,33.75198332,74.25077264
20190823,0.0,69.49,26.16,16.74,9.42,3.47,3.36,33.75198332,74.25077264
20190824,0.08,68.92,26.95,16.86,10.08,3.8,3.58,33.75198332,74.25077264
20190825,5.84,75.15,25.49,16.36,9.13,3.4,3.19,33.75198332,74.25077264
20190826,3.62,79.59,24.95,17.12,7.83,4.34,4.22,33.75198332,74.25077264
20190827,0.27,72.28,27.3,15.8,11.5,3.99,3.66,33.75198332,74.25077264
20190828,0.33,69.87,26.34,17.39,8.95,3.22,3.01,33.75198332,74.25077264
20190829,1.33,69.52,27.72,17.82,9.9,3.51,3.31,33.75198332,74.25077264
20190830,1.36,74.74,25.8,18.05,7.75,3.47,3.23,33.75198332,74.25077264
20190831,0.06,68.58,27.81,16.81,11.0,3.68,3.22,33.75198332,74.25077264
20190901,0.34,64.17,28.46,16.15,12.31,4.94,4.85,33.75198332,74.25077264
20190902,0.24,66.99,28.07,16.54,11.53,3.88,3.38,33.75198332,74.25077264
20190903,0.15,64.39,28.45,16.78,11.67,4.07,3.74,33.75198332,74.25077264
20190904,0.38,69.48,27.47,16.97,10.5,3.76,3.5,33.75198332,74.25077264
20190905,8.56,73.72,26.34,18.21,8.13,3.87,3.74,33.75198332,74.25077264
20190906,2.32,69.97,27.06,16.82,10.24,3.22,2.93,33.75198332,74.25077264
20190907,1.63,64.42,27.86,16.12,11.74,3.39,3.03,33.75198332,74.25077264
20190908,0.34,60.06,27.92,13.9,14.02,4.14,3.94,33.75198332,74.25077264
20190909,0.0,57.41,29.38,14.36,15.02,3.84,3.39,33.75198332,74.25077264
20190910,0.0,54.67,29.4,14.45,14.94,4.22,4.18,33.75198332,74.25077264
20190911,0.0,56.38,29.51,15.27,14.24,4.51,4.41,33.75198332,74.25077264
20190912,0.0,59.04,29.01,15.54,13.47,4.71,4.49,33.75198332,74.25077264
20190913,0.01,60.47,27.99,17.01,10.99,4.06,3.92,33.75198332,74.25077264
20190914,0.0,57.81,27.99,15.41,12.58,4.14,3.85,33.75198332,74.25077264
20190915,0.16,58.71,27.23,15.85,11.38,4.43,4.26,33.75198332,74.25077264
20190916,6.21,66.06,24.94,16.4,8.54,4.08,4.15,33.75198332,74.25077264
20190917,0.04,63.45,24.94,14.06,10.88,3.84,3.44,33.75198332,74.25077264
20190918,0.13,58.54,27.34,12.91,14.43,4.52,4.23,33.75198332,74.25077264
20190919,2.6,71.79,25.37,14.42,10.95,3.9,3.48,33.75198332,74.25077264
20190920,1.85,75.08,20.89,15.1,5.79,3.72,3.67,33.75198332,74.25077264
20190921,0.0,57.11,26.31,12.81,13.5,4.31,3.84,33.75198332,74.25077264
20190922,0.01,63.79,26.26,13.91,12.35,3.98,3.42,33.75198332,74.25077264
20190923,0.0,68.79,27.18,14.2,12.98,4.94,4.72,33.75198332,74.25077264
20190924,0.03,73.79,25.86,15.4,10.46,4.53,4.19,33.75198332,74.25077264
20190925,0.17,75.95,24.92,16.25,8.67,4.38,4.11,33.75198332,74.25077264
20190926,5.42,76.84,24.2,16.2,8.0,3.96,3.74,33.75198332,74.25077264
20190927,11.77,80.99,23.45,15.51,7.94,4.25,3.95,33.75198332,74.25077264
20190928,3.08,80.49,23.06,14.79,8.27,4.36,4.18,33.75198332,74.25077264
20190929,1.74,86.23,21.27,14.34,6.92,4.24,4.13,33.75198332,74.25077264
20190930,3.72,75.22,22.24,12.72,9.52,3.82,3.31,33.75198332,74.25077264
20191001,4.41,78.79,19.51,12.43,7.09,2.52,2.13,33.75198332,74.25077264
20191002,0.01,63.01,21.67,10.29,11.38,3.09,2.72,33.75198332,74.25077264
20191003,9.13,70.37,18.84,11.11,7.72,2.29,1.99,33.75198332,74.25077264
20191004,2.74,68.3,17.49,8.58,8.92,2.55,2.64,33.75198332,74.25077264
20191005,0.0,53.84,21.12,6.63,14.49,3.83,3.58,33.75198332,74.25077264
20191006,0.35,58.24,19.87,9.61,10.26,1.8,1.7,33.75198332,74.25077264
20191007,1.52,70.81,18.36,8.05,10.31,3.12,2.72,33.75198332,74.25077264
20191008,0.0,58.75,22.4,8.32,14.08,3.75,3.43,33.75198332,74.25077264
20191009,0.92,61.11,20.97,10.34,10.63,2.86,2.44,33.75198332,74.25077264
20191010,0.0,59.36,21.88,8.28,13.6,4.35,4.0,33.75198332,74.25077264
20191011,0.0,56.39,21.83,9.21,12.62,4.21,3.91,33.75198332,74.25077264
20191012,0.0,62.3,22.3,8.67,13.63,3.88,3.66,33.75198332,74.25077264
20191013,0.0,61.04,22.93,8.98,13.95,4.09,3.65,33.75198332,74.25077264
20191014,0.0,62.68,22.96,9.89,13.07,5.37,5.27,33.75198332,74.25077264
20191015,0.0,66.31,22.49,10.75,11.74,4.53,4.33,33.75198332,74.25077264
20191016,0.01,71.28,20.28,11.83,8.44,2.37,1.99,33.75198332,74.25077264
20191017,9.78,73.15,19.6,11.01,8.59,2.46,2.25,33.75198332,74.25077264
20191018,3.45,66.52,17.82,9.41,8.41,2.96,2.93,33.75198332,74.25077264
20191019,0.02,59.64,17.45,7.65,9.8,3.86,4.15,33.75198332,74.25077264
20191020,0.0,51.29,20.45,5.71,14.74,3.83,3.65,33.75198332,74.25077264
20191021,0.0,50.25,20.17,8.37,11.8,3.31,3.46,33.75198332,74.25077264
20191022,0.0,48.4,21.24,6.46,14.77,4.68,4.88,33.75198332,74.25077264
20191023,0.36,55.62,18.47,8.42,10.05,3.47,3.46,33.75198332,74.25077264
20191024,0.07,55.17,19.11,6.33,12.78,2.38,2.73,33.75198332,74.25077264
20191025,0.0,50.33,19.5,6.06,13.45,2.82,2.38,33.75198332,74.25077264
20191026,0.0,51.86,20.37,5.95,14.42,3.93,3.93,33.75198332,74.25077264
20191027,0.0,47.59,22.53,7.49,15.05,4.27,4.24,33.75198332,74.25077264
20191028,0.0,50.3,22.81,7.82,14.99,4.74,4.71,33.75198332,74.25077264
20191029,0.0,51.32,21.87,8.02,13.85,3.67,3.47,33.75198332,74.25077264
20191030,0.17,52.93,20.23,9.21,11.02,3.38,3.34,33.75198332,74.25077264
20191031,0.07,55.56,20.35,6.97,13.38,2.09,2.35,33.75198332,74.25077264
20191101,0.12,61.98,19.95,8.46,11.49,4.85,4.96,33.75198332,74.25077264
20191102,0.03,61.84,19.22,7.09,12.12,3.72,3.56,33.75198332,74.25077264
20191103,3.62,71.51,14.63,7.18,7.45,1.82,2.59,33.75198332,74.25077264
20191104,0.09,63.27,17.94,5.48,12.46,2.91,2.63,33.75198332,74.25077264
20191105,0.1,51.71,18.97,5.06,13.9,4.73,4.84,33.75198332,74.25077264
20191106,31.75,77.69,12.43,5.78,6.65,7.17,8.32,33.75198332,74.25077264
20191107,40.51,89.11,8.04,3.59,4.45,4.0,5.24,33.75198332,74.25077264
20191108,9.39,75.41,9.78,0.77,9.0,1.63,2.25,33.75198332,74.25077264
20191109,0.0,62.21,12.66,-0.56,13.23,2.57,3.04,33.75198332,74.25077264
20191110,0.0,58.78,14.54,0.15,14.39,4.22,5.39,33.75198332,74.25077264
20191111,0.0,52.47,14.62,1.45,13.17,3.09,4.35,33.75198332,74.25077264
20191112,0.0,55.16,15.74,4.7,11.04,3.0,4.08,33.75198332,74.25077264
20191113,0.06,55.88,16.65,6.86,9.79,3.22,3.4,33.75198332,74.25077264
20191114,4.35,72.67,14.59,6.18,8.41,2.64,3.49,33.75198332,74.25077264
20191115,7.76,79.75,11.11,5.39,5.72,3.53,4.43,33.75198332,74.25077264
20191116,7.79,81.58,12.77,5.06,7.71,3.46,3.65,33.75198332,74.25077264
20191117,0.0,63.46,16.37,4.3,12.07,1.89,2.74,33.75198332,74.25077264
20191118,0.0,49.58,16.84,2.53,14.31,2.83,4.25,33.75198332,74.25077264
20191119,0.0,47.29,16.68,2.92,13.77,2.51,3.39,33.75198332,74.25077264
20191120,0.0,50.99,15.22,4.91,10.31,2.88,2.9,33.75198332,74.25077264
20191121,3.77,73.24,10.15,4.07,6.08,2.14,3.16,33.75198332,74.25077264
20191122,12.91,89.93,8.51,4.83,3.68,1.65,2.34,33.75198332,74.25077264
20191123,2.96,89.6,10.13,4.72,5.41,3.28,3.72,33.75198332,74.25077264
20191124,0.24,79.94,11.42,4.41,7.01,3.86,4.29,33.75198332,74.25077264
20191125,0.02,73.14,12.69,2.56,10.13,2.99,2.95,33.75198332,74.25077264
20191126,0.99,74.19,12.19,3.63,8.56,3.59,3.86,33.75198332,74.25077264
20191127,25.7,82.63,9.23,2.86,6.37,3.67,4.14,33.75198332,74.25077264
20191128,5.13,79.83,7.65,-0.66,8.31,2.22,2.95,33.75198332,74.25077264
20191129,1.07,74.43,8.6,-1.62,10.22,2.41,3.79,33.75198332,74.25077264
20191130,0.0,59.4,10.89,-2.64,13.53,3.95,5.02,33.75198332,74.25077264
20191201,0.0,53.18,11.8,-1.28,13.08,2.28,3.66,33.75198332,74.25077264
20191202,0.0,51.94,12.8,-1.4,14.19,3.95,5.38,33.75198332,74.25077264
20191203,0.0,52.27,14.05,-1.54,15.59,4.86,6.06,33.75198332,74.25077264
20191204,0.0,45.64,14.58,-1.03,15.62,3.05,5.07,33.75198332,74.25077264
20191205,0.0,48.24,13.66,0.04,13.62,2.51,3.34,33.75198332,74.25077264
20191206,0.0,47.26,13.73,-0.83,14.56,2.7,3.95,33.75198332,74.25077264
20191207,0.0,46.54,14.07,-0.54,14.61,2.91,4.34,33.75198332,74.25077264
20191208,0.0,47.08,13.61,-1.27,14.88,3.53,5.32,33.75198332,74.25077264
20191209,0.0,47.79,12.47,1.72,10.74,2.18,3.45,33.75198332,74.25077264
20191210,0.32,52.57,11.79,2.44,9.36,2.24,3.11,33.75198332,74.25077264
20191211,1.35,76.68,8.95,1.61,7.34,2.94,2.95,33.75198332,74.25077264
20191212,17.42,84.35,6.77,1.55,5.23,1.95,1.88,33.75198332,74.25077264
20191213,30.58,94.14,3.51,1.36,2.16,2.48,3.06,33.75198332,74.25077264
20191214,8.1,89.94,3.45,-1.69,5.14,2.91,3.23,33.75198332,74.25077264
20191215,0.03,78.17,5.07,-6.88,11.95,2.7,3.76,33.75198332,74.25077264
20191216,0.0,66.62,6.06,-8.22,14.28,3.89,4.77,33.75198332,74.25077264
20191217,0.0,60.21,7.32,-9.71,17.03,5.04,6.59,33.75198332,74.25077264
20191218,0.0,60.06,6.83,-5.38,12.21,2.65,4.15,33.75198332,74.25077264
20191219,0.01,69.86,7.74,-0.71,8.45,2.0,2.68,33.75198332,74.25077264
20191220,3.98,75.99,6.82,-2.38,9.2,2.08,2.77,33.75198332,74.25077264
20191221,0.51,70.88,7.39,-3.74,11.13,2.35,3.43,33.75198332,74.25077264
20191222,0.0,58.23,8.61,-4.56,13.17,2.64,4.02,33.75198332,74.25077264
20191223,0.0,49.8,9.5,-4.16,13.66,3.26,5.01,33.75198332,74.25077264
