Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20200515,5.12,53.91,38.52,25.31,13.21,2.12,4.26,23.25198332,86.75077264
20200516,0.75,48.94,40.34,24.41,15.93,2.85,5.04,23.25198332,86.75077264
20200517,3.25,45.0,39.71,25.87,13.84,2.6,4.27,23.25198332,86.75077264
20200518,0.01,46.63,40.47,24.27,16.2,3.96,5.76,23.25198332,86.75077264
20200519,0.12,60.71,36.02,25.66,10.36,3.16,3.74,23.25198332,86.75077264
20200520,40.97,80.88,26.76,23.6,3.16,9.52,12.04,23.25198332,86.75077264
20200521,8.52,71.23,32.21,22.68,9.53,11.33,14.44,23.25198332,86.75077264
20200522,0.06,56.62,37.52,22.94,14.58,1.87,5.78,23.25198332,86.75077264
20200523,0.0,62.12,38.72,23.2,15.52,3.32,6.14,23.25198332,86.75077264
20200524,0.01,59.23,41.38,25.43,15.94,2.28,4.21,23.25198332,86.75077264
20200525,0.17,57.62,41.75,25.99,15.76,3.52,4.31,23.25198332,86.75077264
20200526,0.86,54.94,43.0,27.08,15.92,2.65,2.45,23.25198332,86.75077264
20200527,7.47,57.72,41.47,26.35,15.12,3.33,4.46,23.25198332,86.75077264
20200528,14.54,65.99,36.58,25.72,10.86,4.88,7.57,23.25198332,86.75077264
20200529,1.24,65.5,35.95,25.69,10.27,3.43,5.97,23.25198332,86.75077264
20200530,6.42,63.01,37.9,25.95,11.95,3.12,6.08,23.25198332,86.75077264
20200531,20.53,70.06,34.57,26.01,8.56,2.47,5.36,23.25198332,86.75077264
20200601,6.19,72.45,33.96,25.73,8.22,2.6,1.97,23.25198332,86.75077264
20200602,13.76,71.53,33.82,25.24,8.57,2.34,2.85,23.25198332,86.75077264
20200603,0.43,63.53,34.14,24.42,9.72,3.63,5.2,23.25198332,86.75077264
20200604,13.74,67.22,34.12,24.84,9.28,2.27,3.92,23.25198332,86.75077264
20200605,14.19,77.24,33.44,25.64,7.8,2.83,2.38,23.25198332,86.75077264
20200606,1.1,62.51,36.07,24.78,11.29,2.8,4.9,23.25198332,86.75077264
20200607,3.85,66.0,35.86,25.29,10.56,2.83,5.71,23.25198332,86.75077264
20200608,7.24,68.39,35.48,25.81,9.67,2.89,5.67,23.25198332,86.75077264
20200609,0.23,70.69,35.14,25.66,9.48,2.98,5.26,23.25198332,86.75077264
20200610,2.63,75.03,33.96,26.24,7.72,3.84,5.06,23.25198332,86.75077264
20200611,3.9,79.87,33.06,26.17,6.9,4.66,5.01,23.25198332,86.75077264
20200612,17.34,85.03,31.83,26.01,5.82,4.58,4.19,23.25198332,86.75077264
20200613,14.3,89.54,30.69,26.02,4.67,2.78,1.99,23.25198332,86.75077264
20200614,10.41,86.17,31.18,26.67,4.5,1.72,2.92,23.25198332,86.75077264
20200615,14.93,87.0,31.49,26.61,4.88,2.47,3.61,23.25198332,86.75077264
20200616,9.91,83.03,31.91,25.92,5.99,2.27,4.52,23.25198332,86.75077264
20200617,14.33,82.73,31.15,25.59,5.56,4.15,3.8,23.25198332,86.75077264
20200618,14.65,78.11,33.41,25.02,8.39,4.05,3.85,23.25198332,86.75077264
20200619,4.66,79.08,32.96,25.33,7.64,2.46,2.36,23.25198332,86.75077264
20200620,11.39,82.25,33.15,26.37,6.78,2.5,3.71,23.25198332,86.75077264
20200621,8.19,82.41,32.37,25.6,6.78,2.45,1.99,23.25198332,86.75077264
20200622,9.34,82.32,32.86,25.78,7.07,5.06,5.45,23.25198332,86.75077264
20200623,6.62,81.42,32.87,25.75,7.12,2.98,1.98,23.25198332,86.75077264
20200624,2.13,80.73,33.57,25.79,7.79,2.63,2.15,23.25198332,86.75077264
20200625,13.39,83.75,32.55,26.3,6.26,3.49,2.46,23.25198332,86.75077264
20200626,9.02,87.82,30.88,26.21,4.67,2.86,2.56,23.25198332,86.75077264
20200627,14.34,85.68,31.08,25.56,5.51,4.53,4.16,23.25198332,86.75077264
20200628,8.75,80.07,33.25,25.37,7.88,3.76,3.6,23.25198332,86.75077264
20200629,3.19,83.21,32.15,25.63,6.53,2.04,3.92,23.25198332,86.75077264
20200630,0.73,78.33,33.25,25.43,7.82,2.11,2.97,23.25198332,86.75077264
20200701,0.25,80.13,32.47,25.28,7.2,1.41,3.93,23.25198332,86.75077264
20200702,1.53,82.63,33.03,26.19,6.84,2.12,3.29,23.25198332,86.75077264
20200703,1.07,81.78,33.0,26.44,6.56,1.82,3.89,23.25198332,86.75077264
20200704,1.37,80.62,33.14,25.96,7.18,2.87,2.47,23.25198332,86.75077264
20200705,5.32,85.69,31.27,26.07,5.21,2.23,1.44,23.25198332,86.75077264
20200706,10.81,85.83,32.27,26.47,5.79,3.56,3.61,23.25198332,86.75077264
20200707,10.75,82.24,32.79,26.62,6.17,3.15,4.16,23.25198332,86.75077264
20200708,9.44,83.65,31.03,25.86,5.17,1.85,3.22,23.25198332,86.75077264
20200709,19.62,86.38,32.26,25.63,6.62,2.24,2.08,23.25198332,86.75077264
20200710,4.86,84.9,32.01,26.07,5.93,3.37,2.04,23.25198332,86.75077264
20200711,5.77,86.41,30.84,25.94,4.9,5.34,4.78,23.25198332,86.75077264
20200712,15.73,82.67,32.6,25.42,7.18,3.48,3.85,23.25198332,86.75077264
20200713,17.7,85.25,31.48,25.85,5.63,3.07,5.39,23.25198332,86.75077264
20200714,11.71,89.57,30.12,25.93,4.19,3.88,6.0,23.25198332,86.75077264
20200715,7.75,82.43,32.45,25.12,7.33,1.79,2.64,23.25198332,86.75077264
20200716,1.07,81.44,32.85,24.52,8.33,2.88,3.21,23.25198332,86.75077264
20200717,0.3,80.14,33.36,25.13,8.23,2.39,3.31,23.25198332,86.75077264
20200718,3.86,84.54,32.7,25.74,6.96,1.83,3.78,23.25198332,86.75077264
20200719,17.5,86.32,31.26,26.07,5.19,2.85,2.44,23.25198332,86.75077264
20200720,12.93,89.14,30.24,25.47,4.77,3.15,2.33,23.25198332,86.75077264
20200721,27.39,90.4,29.6,25.81,3.79,3.0,2.25,23.25198332,86.75077264
20200722,21.61,84.84,31.48,25.17,6.31,1.85,2.85,23.25198332,86.75077264
20200723,22.45,85.53,31.62,24.99,6.63,1.5,3.31,23.25198332,86.75077264
20200724,7.96,85.2,31.03,24.57,6.46,1.88,2.8,23.25198332,86.75077264
20200725,0.88,80.14,32.73,23.93,8.8,0.85,2.84,23.25198332,86.75077264
20200726,0.99,82.51,32.88,25.52,7.36,3.84,3.67,23.25198332,86.75077264
20200727,6.03,90.34,30.04,26.56,3.48,1.66,3.24,23.25198332,86.75077264
20200728,44.59,84.42,32.02,26.1,5.92,2.71,4.4,23.25198332,86.75077264
20200729,1.42,82.18,32.84,25.11,7.73,2.69,4.14,23.25198332,86.75077264
20200730,1.24,84.05,32.12,25.35,6.77,2.87,4.27,23.25198332,86.75077264
20200731,3.27,84.53,31.59,25.51,6.07,2.03,2.89,23.25198332,86.75077264
20200801,3.45,83.49,31.85,25.63,6.22,1.5,2.84,23.25198332,86.75077264
20200802,9.29,82.3,32.38,26.13,6.25,1.74,2.94,23.25198332,86.75077264
20200803,3.45,81.64,32.81,26.25,6.56,1.39,3.68,23.25198332,86.75077264
20200804,32.45,88.01,31.84,26.73,5.11,3.59,4.53,23.25198332,86.75077264
20200805,30.05,89.62,30.68,26.17,4.51,6.55,7.61,23.25198332,86.75077264
20200806,8.74,89.84,30.75,25.53,5.21,4.17,3.71,23.25198332,86.75077264
20200807,3.99,84.86,31.9,25.41,6.49,1.83,4.12,23.25198332,86.75077264
20200808,2.61,84.44,32.37,26.05,6.32,1.78,2.91,23.25198332,86.75077264
20200809,2.54,87.43,31.73,26.11,5.63,4.19,5.74,23.25198332,86.75077264
20200810,3.55,86.8,31.89,25.73,6.16,1.66,1.86,23.25198332,86.75077264
20200811,1.14,87.24,31.46,25.63,5.82,1.44,2.81,23.25198332,86.75077264
20200812,8.87,84.61,32.12,26.32,5.8,2.34,3.54,23.25198332,86.75077264
20200813,3.74,86.14,32.71,26.3,6.41,3.64,4.9,23.25198332,86.75077264
20200814,6.81,86.27,32.26,25.95,6.31,3.33,4.35,23.25198332,86.75077264
20200815,18.93,88.35,31.86,26.05,5.81,3.88,3.44,23.25198332,86.75077264
20200816,8.42,88.07,32.25,25.87,6.38,3.66,3.03,23.25198332,86.75077264
20200817,5.76,89.11,31.19,26.04,5.15,2.04,3.21,23.25198332,86.75077264
20200818,12.71,86.84,31.8,25.62,6.18,1.68,3.03,23.25198332,86.75077264
20200819,17.96,87.91,31.53,25.93,5.6,6.36,8.56,23.25198332,86.75077264
20200820,41.03,92.93,28.78,25.36,3.42,6.33,7.03,23.25198332,86.75077264
20200821,27.41,92.39,30.12,25.37,4.75,3.06,2.04,23.25198332,86.75077264
20200822,4.96,88.44,30.67,25.3,5.37,1.78,4.05,23.25198332,86.75077264
20200823,11.85,92.95,28.5,25.33,3.17,1.39,1.92,23.25198332,86.75077264
20200824,6.24,86.5,31.65,25.07,6.58,2.81,4.11,23.25198332,86.75077264
20200825,27.81,89.34,30.23,25.39,4.83,3.7,3.07,23.25198332,86.75077264
20200826,23.08,89.65,30.94,25.86,5.07,3.4,3.98,23.25198332,86.75077264
20200827,5.04,90.23,30.68,25.48,5.2,3.04,2.54,23.25198332,86.75077264
20200828,0.87,88.81,29.89,24.96,4.94,3.25,2.02,23.25198332,86.75077264
20200829,1.28,86.37,31.47,24.23,7.24,3.05,2.6,23.25198332,86.75077264
20200830,0.42,86.16,31.1,24.69,6.41,2.28,1.9,23.25198332,86.75077264
20200831,0.64,86.85,31.14,25.31,5.83,3.09,5.14,23.25198332,86.75077264
20200901,22.03,93.19,29.81,25.29,4.52,2.58,3.68,23.25198332,86.75077264
20200902,1.46,87.67,30.65,24.38,6.26,4.65,4.36,23.25198332,86.75077264
20200903,1.27,85.81,31.38,23.29,8.09,1.5,1.55,23.25198332,86.75077264
20200904,0.19,83.99,32.09,23.82,8.27,1.11,2.84,23.25198332,86.75077264
20200905,0.04,85.92,32.28,24.74,7.54,1.75,2.86,23.25198332,86.75077264
20200906,1.48,91.41,29.36,25.95,3.42,2.79,5.01,23.25198332,86.75077264
20200907,8.1,89.65,30.38,25.72,4.66,1.42,2.91,23.25198332,86.75077264
20200908,14.56,89.77,29.95,25.57,4.38,1.59,3.82,23.25198332,86.75077264
20200909,3.77,88.41,30.81,25.45,5.36,1.52,3.57,23.25198332,86.75077264
20200910,6.38,86.65,30.9,25.8,5.1,1.01,3.01,23.25198332,86.75077264
20200911,5.32,87.51,31.18,25.32,5.87,2.06,3.77,23.25198332,86.75077264
20200912,1.56,89.09,30.57,24.98,5.59,1.49,2.27,23.25198332,86.75077264
20200913,1.24,88.48,29.48,25.38,4.1,1.9,2.49,23.25198332,86.75077264
20200914,1.55,88.33,30.88,24.48,6.41,1.28,2.83,23.25198332,86.75077264
20200915,2.19,88.21,30.82,25.2,5.62,1.6,3.38,23.25198332,86.75077264
20200916,1.02,88.18,31.14,25.13,6.01,1.47,2.53,23.25198332,86.75077264
20200917,25.72,89.72,30.7,25.09,5.61,1.79,2.68,23.25198332,86.75077264
20200918,2.01,86.28,31.33,24.96,6.37,1.17,3.22,23.25198332,86.75077264
20200919,0.24,87.98,30.6,24.92,5.68,2.42,2.24,23.25198332,86.75077264
20200920,1.91,89.35,30.98,25.17,5.81,3.25,3.67,23.25198332,86.75077264
20200921,19.28,92.71,29.19,25.59,3.6,8.56,11.91,23.25198332,86.75077264
20200922,6.69,89.77,30.96,25.13,5.82,2.7,2.84,23.25198332,86.75077264
20200923,2.34,90.83,30.66,25.4,5.26,2.73,3.45,23.25198332,86.75077264
20200924,3.86,92.77,29.1,25.88,3.23,2.61,1.79,23.25198332,86.75077264
20200925,1.41,90.07,30.22,25.51,4.71,1.83,1.8,23.25198332,86.75077264
20200926,3.83,89.83,29.76,24.86,4.9,1.09,3.37,23.25198332,86.75077264
20200927,1.32,83.43,31.19,23.71,7.48,1.91,2.42,23.25198332,86.75077264
20200928,0.46,84.4,31.28,23.46,7.82,2.64,3.74,23.25198332,86.75077264
20200929,0.78,86.99,31.07,24.6,6.47,1.56,2.88,23.25198332,86.75077264
20200930,12.62,93.45,28.67,25.02,3.65,2.42,4.62,23.25198332,86.75077264
20201001,10.74,92.49,27.64,24.56,3.08,1.58,2.2,23.25198332,86.75077264
20201002,8.45,91.97,28.78,24.68,4.1,2.08,2.96,23.25198332,86.75077264
20201003,6.93,90.03,29.19,24.2,4.99,1.45,1.4,23.25198332,86.75077264
20201004,2.1,89.89,29.21,24.31,4.9,2.18,2.43,23.25198332,86.75077264
20201005,2.38,89.11,28.8,24.51,4.29,2.99,3.36,23.25198332,86.75077264
20201006,7.9,89.77,29.56,24.46,5.1,1.83,3.32,23.25198332,86.75077264
20201007,14.71,92.43,28.62,23.75,4.87,2.05,3.07,23.25198332,86.75077264
20201008,1.48,88.46,30.01,23.97,6.04,1.09,1.81,23.25198332,86.75077264
20201009,6.11,86.28,30.38,24.62,5.75,2.27,2.98,23.25198332,86.75077264
20201010,5.02,91.72,28.25,25.07,3.17,1.81,2.59,23.25198332,86.75077264
20201011,0.15,84.33,30.85,23.81,7.05,2.04,2.59,23.25198332,86.75077264
20201012,4.49,87.71,31.16,24.58,6.59,1.77,2.55,23.25198332,86.75077264
20201013,3.15,85.78,31.6,24.17,7.43,2.55,4.2,23.25198332,86.75077264
20201014,1.12,86.34,31.06,24.98,6.08,2.68,3.8,23.25198332,86.75077264
20201015,0.79,86.29,31.07,24.91,6.16,1.78,3.17,23.25198332,86.75077264
20201016,0.45,83.58,31.44,24.52,6.91,2.27,2.67,23.25198332,86.75077264
20201017,1.52,81.38,31.56,23.77,7.79,2.54,3.82,23.25198332,86.75077264
20201018,1.04,82.67,31.54,23.82,7.72,1.26,1.45,23.25198332,86.75077264
20201019,0.98,79.39,31.13,22.75,8.37,2.0,3.02,23.25198332,86.75077264
20201020,0.07,82.43,31.38,22.83,8.55,1.43,2.32,23.25198332,86.75077264
20201021,0.11,85.04,30.8,22.47,8.33,2.25,3.82,23.25198332,86.75077264
20201022,0.8,90.88,29.12,23.52,5.6,4.0,4.15,23.25198332,86.75077264
20201023,0.4,87.97,29.12,23.19,5.93,2.61,2.55,23.25198332,86.75077264
20201024,1.11,84.94,29.1,22.66,6.43,2.97,3.56,23.25198332,86.75077264
20201025,0.02,71.32,29.16,20.3,8.86,1.93,3.69,23.25198332,86.75077264
20201026,0.01,73.99,29.89,18.66,11.23,1.46,2.8,23.25198332,86.75077264
20201027,0.0,77.62,29.14,18.06,11.08,1.07,3.72,23.25198332,86.75077264
20201028,0.0,76.04,28.52,16.07,12.45,0.97,3.56,23.25198332,86.75077264
20201029,0.0,80.33,28.99,16.75,12.24,2.1,4.01,23.25198332,86.75077264
20201030,0.0,81.66,29.58,18.75,10.83,1.8,3.23,23.25198332,86.75077264
20201031,0.04,80.7,30.08,19.3,10.78,2.42,3.64,23.25198332,86.75077264
20201101,0.22,84.24,29.17,19.94,9.23,2.42,1.43,23.25198332,86.75077264
20201102,0.02,73.9,28.72,18.02,10.71,1.83,3.59,23.25198332,86.75077264
20201103,0.0,66.18,29.61,17.4,12.2,1.53,4.11,23.25198332,86.75077264
20201104,0.0,63.56,28.74,16.24,12.5,1.88,3.87,23.25198332,86.75077264
20201105,0.0,52.01,29.32,15.15,14.17,2.91,5.06,23.25198332,86.75077264
20201106,0.0,59.23,27.79,15.98,11.81,1.08,2.05,23.25198332,86.75077264
20201107,0.0,74.85,26.1,14.16,11.94,1.3,3.78,23.25198332,86.75077264
20201108,0.0,81.22,26.54,13.58,12.96,1.61,2.37,23.25198332,86.75077264
20201109,0.0,81.68,27.13,15.13,12.0,2.03,4.11,23.25198332,86.75077264
20201110,0.0,79.99,27.15,15.22,11.93,1.67,3.21,23.25198332,86.75077264
20201111,0.0,80.25,27.79,17.71,10.08,1.34,2.99,23.25198332,86.75077264
20201112,0.0,81.72,27.59,16.75,10.83,1.53,2.07,23.25198332,86.75077264
20201113,0.0,81.89,27.89,16.86,11.03,1.6,2.84,23.25198332,86.75077264
20201114,0.0,81.08,27.79,17.06,10.73,1.61,2.27,23.25198332,86.75077264
20201115,0.0,79.31,27.5,16.63,10.86,0.95,2.5,23.25198332,86.75077264
20201116,0.0,78.18,27.43,15.32,12.11,1.89,3.08,23.25198332,86.75077264
20201117,0.0,78.54,27.95,17.38,10.56,3.11,5.09,23.25198332,86.75077264
20201118,0.26,78.86,27.37,17.46,9.91,2.18,3.79,23.25198332,86.75077264
20201119,1.41,77.79,27.46,17.45,10.02,2.62,4.23,23.25198332,86.75077264
20201120,3.04,85.05,26.85,19.21,7.64,2.53,3.81,23.25198332,86.75077264
20201121,0.3,83.91,26.17,16.68,9.49,1.54,2.26,23.25198332,86.75077264
20201122,0.0,64.84,25.14,12.6,12.54,2.44,4.67,23.25198332,86.75077264
20201123,0.0,65.88,23.95,10.72,13.23,1.73,3.55,23.25198332,86.75077264
20201124,0.0,68.79,23.74,10.48,13.26,1.67,2.85,23.25198332,86.75077264
20201125,0.0,76.86,24.12,10.39,13.74,1.85,3.09,23.25198332,86.75077264
20201126,0.0,88.94,21.71,11.02,10.69,1.75,3.14,23.25198332,86.75077264
20201127,0.0,82.67,23.73,13.59,10.14,1.83,3.02,23.25198332,86.75077264
20201128,0.0,75.92,25.84,13.29,12.55,1.8,3.3,23.25198332,86.75077264
20201129,0.0,69.88,25.76,11.7,14.06,1.54,2.59,23.25198332,86.75077264
20201130,0.0,67.43,25.3,11.67,13.63,1.92,3.12,23.25198332,86.75077264
20201201,0.0,65.94,24.87,11.71,13.17,2.12,3.34,23.25198332,86.75077264
20201202,0.0,65.78,25.16,12.18,12.98,2.24,3.62,23.25198332,86.75077264
20201203,0.0,63.85,24.78,12.04,12.74,2.49,4.01,23.25198332,86.75077264
20201204,0.0,65.46,24.54,13.11,11.43,1.7,2.72,23.25198332,86.75077264
20201205,0.0,64.1,24.89,12.89,12.01,1.97,3.11,23.25198332,86.75077264
20201206,0.0,60.15,25.91,13.41,12.5,1.92,2.8,23.25198332,86.75077264
20201207,0.0,69.53,26.39,12.47,13.92,1.45,3.21,23.25198332,86.75077264
20201208,0.0,76.44,25.01,12.65,12.36,1.78,3.49,23.25198332,86.75077264
20201209,0.0,75.32,24.97,12.51,12.46,2.26,3.55,23.25198332,86.75077264
20201210,0.0,70.66,25.36,12.01,13.36,2.45,4.02,23.25198332,86.75077264
20201211,0.0,69.1,25.24,12.51,12.74,1.86,3.03,23.25198332,86.75077264
20201212,0.0,73.15,25.15,12.27,12.89,2.36,3.7,23.25198332,86.75077264
20201213,0.0,75.58,25.8,13.42,12.38,1.88,3.27,23.25198332,86.75077264
20201214,0.0,79.54,25.3,14.19,11.11,1.73,2.63,23.25198332,86.75077264
20201215,0.01,75.25,24.18,15.33,8.85,1.27,2.65,23.25198332,86.75077264
20201216,0.3,81.59,25.01,16.09,8.92,1.58,2.63,23.25198332,86.75077264
20201217,0.0,77.48,24.79,14.12,10.67,1.92,3.07,23.25198332,86.75077264
20201218,0.0,73.96,23.17,11.65,11.51,1.53,3.47,23.25198332,86.75077264
20201219,0.0,64.02,20.48,7.42,13.06,1.55,3.67,23.25198332,86.75077264
20201220,0.0,63.35,21.15,6.28,14.87,1.5,3.11,23.25198332,86.75077264
20201221,0.0,65.48,20.54,6.08,14.46,2.13,4.12,23.25198332,86.75077264
20201222,0.0,60.79,21.64,6.7,14.94,2.5,5.07,23.25198332,86.75077264
20201223,0.0,65.46,22.59,7.92,14.67,1.43,3.1,23.25198332,86.75077264
20201224,0.0,64.11,23.21,9.08,14.13,1.61,3.03,23.25198332,86.75077264
20201225,0.0,66.94,23.78,9.07,14.72,1.66,3.28,23.25198332,86.75077264
20201226,0.0,64.15,22.8,8.02,14.79,2.06,3.34,23.25198332,86.75077264
20201227,0.0,56.38,22.84,7.43,15.41,2.52,4.49,23.25198332,86.75077264
20201228,0.0,55.74,23.62,10.07,13.56,1.57,2.34,23.25198332,86.75077264
20201229,0.0,66.89,24.03,9.83,14.2,2.06,3.69,23.25198332,86.75077264
20201230,0.0,75.19,22.76,10.23,12.53,1.48,3.39,23.25198332,86.75077264
20201231,0.0,64.99,23.19,8.84,14.35,2.2,3.54,23.25198332,86.75077264
20210101,0.0,68.65,23.21,8.57,14.64,1.88,3.51,23.25198332,86.75077264
20210102,0.0,67.97,23.5,9.59,13.91,1.92,3.26,23.25198332,86.75077264
20210103,0.0,63.51,25.03,10.96,14.07,2.16,3.64,23.25198332,86.75077264
20210104,0.0,65.44,25.94,12.54,13.4,1.83,2.81,23.25198332,86.75077264
20210105,0.0,70.96,26.93,11.98,14.95,2.31,3.58,23.25198332,86.75077264
20210106,0.0,68.81,27.43,13.37,14.06,2.39,4.37,23.25198332,86.75077264
20210107,0.0,64.9,28.69,16.4,12.29,2.72,4.39,23.25198332,86.75077264
20210108,0.0,68.2,27.05,15.08,11.97,2.61,3.98,23.25198332,86.75077264
20210109,0.0,64.92,27.66,15.07,12.59,2.01,3.21,23.25198332,86.75077264
20210110,0.0,71.32,27.69,16.16,11.53,3.41,4.92,23.25198332,86.75077264
20210111,0.0,75.79,26.27,16.25,10.02,3.16,5.13,23.25198332,86.75077264
20210112,0.0,72.42,24.69,12.82,11.87,1.89,3.59,23.25198332,86.75077264
20210113,0.0,65.21,23.5,9.6,13.9,2.48,5.35,23.25198332,86.75077264
20210114,0.0,62.7,21.87,8.94,12.93,2.48,5.13,23.25198332,86.75077264
20210115,0.0,56.3,21.73,7.94,13.79,2.33,4.46,23.25198332,86.75077264
20210116,0.0,57.27,22.45,7.65,14.8,2.03,3.83,23.25198332,86.75077264
20210117,0.0,59.88,21.5,8.78,12.72,1.17,1.99,23.25198332,86.75077264
20210118,0.0,62.21,22.35,8.77,13.58,1.73,2.44,23.25198332,86.75077264
20210119,0.0,64.99,24.82,9.06,15.76,2.13,3.44,23.25198332,86.75077264
20210120,0.0,71.28,26.16,12.85,13.31,3.34,5.98,23.25198332,86.75077264
20210121,0.0,58.46,25.08,9.44,15.64,1.86,3.98,23.25198332,86.75077264
20210122,0.0,56.32,23.23,9.0,14.23,2.55,4.47,23.25198332,86.75077264
20210123,0.0,53.85,23.71,8.2,15.51,2.81,3.92,23.25198332,86.75077264
20210124,0.0,64.34,25.26,10.56,14.69,2.44,4.73,23.25198332,86.75077264
20210125,0.0,70.8,24.63,12.75,11.88,2.61,4.64,23.25198332,86.75077264
20210126,0.0,67.35,24.02,11.51,12.5,1.57,3.66,23.25198332,86.75077264
20210127,0.0,63.78,23.73,9.91,13.82,1.18,2.99,23.25198332,86.75077264
20210128,0.0,57.25,24.19,8.65,15.54,1.17,3.03,23.25198332,86.75077264
20210129,0.31,56.28,24.85,9.18,15.67,2.02,3.18,23.25198332,86.75077264
20210130,0.02,54.34,23.57,9.53,14.03,1.83,3.7,23.25198332,86.75077264
20210131,0.0,49.72,22.51,6.01,16.5,1.64,3.08,23.25198332,86.75077264
20210201,0.0,48.33,23.56,6.96,16.6,1.39,2.44,23.25198332,86.75077264
20210202,0.0,50.16,24.49,7.63,16.85,1.55,2.86,23.25198332,86.75077264
20210203,0.0,50.67,25.95,9.59,16.36,1.34,2.78,23.25198332,86.75077264
20210204,0.0,46.56,26.02,10.0,16.03,2.34,3.98,23.25198332,86.75077264
20210205,0.0,45.69,27.54,12.32,15.22,1.88,3.14,23.25198332,86.75077264
20210206,0.5,57.55,27.07,11.69,15.38,5.56,8.58,23.25198332,86.75077264
20210207,0.73,60.51,25.35,12.26,13.09,2.87,3.07,23.25198332,86.75077264
20210208,0.0,49.87,25.8,9.3,16.5,2.54,3.38,23.25198332,86.75077264
20210209,0.0,45.13,26.98,10.54,16.44,2.11,3.42,23.25198332,86.75077264
20210210,0.0,50.7,27.96,12.02,15.94,2.13,3.92,23.25198332,86.75077264
20210211,0.0,52.58,27.94,12.68,15.26,2.06,3.02,23.25198332,86.75077264
20210212,0.0,48.44,28.91,12.24,16.66,3.02,4.18,23.25198332,86.75077264
20210213,0.0,50.58,28.71,14.99,13.72,1.58,2.64,23.25198332,86.75077264
20210214,0.0,48.46,28.46,14.76,13.7,1.52,1.66,23.25198332,86.75077264
20210215,0.0,47.64,29.1,13.3,15.8,2.31,4.39,23.25198332,86.75077264
20210216,0.02,48.23,30.41,12.79,17.62,2.53,3.84,23.25198332,86.75077264
20210217,0.11,51.83,28.82,15.19,13.63,2.65,3.62,23.25198332,86.75077264
20210218,0.0,49.69,29.45,15.8,13.64,1.99,3.22,23.25198332,86.75077264
20210219,0.03,52.02,28.76,17.04,11.72,2.67,4.32,23.25198332,86.75077264
20210220,0.01,47.0,27.91,16.44,11.46,3.15,5.79,23.25198332,86.75077264
20210221,0.0,41.12,30.51,13.91,16.6,1.8,2.79,23.25198332,86.75077264
20210222,0.0,39.97,30.38,13.9,16.48,1.86,2.84,23.25198332,86.75077264
20210223,0.0,38.57,30.76,14.14,16.63,2.07,3.14,23.25198332,86.75077264
20210224,0.0,39.31,31.95,14.94,17.01,2.01,3.53,23.25198332,86.75077264
20210225,0.0,36.32,33.54,14.3,19.24,3.05,5.07,23.25198332,86.75077264
20210226,0.0,37.1,34.45,15.14,19.31,3.29,4.83,23.25198332,86.75077264
20210227,0.0,35.27,34.09,14.82,19.27,4.67,5.64,23.25198332,86.75077264
20210228,0.0,37.31,35.18,16.74,18.43,2.59,4.95,23.25198332,86.75077264
20210301,0.0,38.23,34.9,18.6,16.3,2.3,2.83,23.25198332,86.75077264
20210302,0.0,35.8,33.58,17.66,15.93,1.86,3.73,23.25198332,86.75077264
20210303,0.0,27.75,32.68,14.7,17.98,2.8,4.99,23.25198332,86.75077264
20210304,0.0,27.8,34.2,15.15,19.04,2.09,3.23,23.25198332,86.75077264
20210305,0.0,29.91,35.56,16.72,18.84,2.6,2.41,23.25198332,86.75077264
20210306,0.0,31.5,34.94,16.99,17.95,1.48,3.98,23.25198332,86.75077264
20210307,0.0,25.71,34.63,17.8,16.83,1.92,2.92,23.25198332,86.75077264
20210308,0.0,30.48,35.31,19.1,16.22,2.8,5.9,23.25198332,86.75077264
20210309,0.0,39.2,36.53,19.02,17.51,1.29,3.87,23.25198332,86.75077264
20210310,0.49,44.58,36.37,20.95,15.42,2.09,3.9,23.25198332,86.75077264
20210311,5.46,55.68,34.55,21.32,13.23,2.29,4.74,23.25198332,86.75077264
20210312,2.98,57.05,34.27,22.15,12.12,1.98,4.06,23.25198332,86.75077264
20210313,1.95,52.29,33.36,21.4,11.96,4.16,6.69,23.25198332,86.75077264
20210314,0.0,41.43,34.18,18.07,16.11,3.92,6.0,23.25198332,86.75077264
20210315,0.0,38.48,34.45,18.7,15.75,2.4,3.5,23.25198332,86.75077264
20210316,0.0,33.51,35.55,18.41,17.14,2.0,2.63,23.25198332,86.75077264
20210317,0.0,32.49,35.66,20.12,15.54,2.78,3.08,23.25198332,86.75077264
20210318,0.0,31.96,36.35,19.29,17.06,2.81,3.67,23.25198332,86.75077264
20210319,0.0,30.67,36.74,19.37,17.37,3.12,4.96,23.25198332,86.75077264
20210320,0.01,34.86,36.3,21.5,14.79,3.33,5.4,23.25198332,86.75077264
20210321,0.04,36.1,37.2,22.31,14.89,2.15,2.96,23.25198332,86.75077264
20210322,0.0,35.26,37.72,24.54,13.18,1.79,3.04,23.25198332,86.75077264
20210323,0.0,35.74,38.11,23.4,14.71,1.62,3.3,23.25198332,86.75077264
20210324,0.0,35.11,38.63,26.62,12.0,3.66,4.22,23.25198332,86.75077264
20210325,0.0,30.11,37.06,21.59,15.48,3.85,6.49,23.25198332,86.75077264
20210326,0.0,28.92,37.02,21.02,16.01,4.07,5.72,23.25198332,86.75077264
